,index,Product,Units Sold
367,2021-01-02,Men's Street Footwear,1338.0079530640214
368,2021-01-03,Men's Street Footwear,1231.5312752221218
369,2021-01-04,Men's Street Footwear,1143.1484564165912
370,2021-01-05,Men's Street Footwear,1458.0
371,2021-01-06,Men's Street Footwear,1218.0159061280428
372,2021-01-07,Men's Street Footwear,1018.5779195383225
373,2021-01-08,Men's Street Footwear,878.0
374,2021-01-09,Men's Street Footwear,814.5961072822365
375,2021-01-10,Men's Street Footwear,846.6802011541936
376,2021-01-11,Men's Street Footwear,992.5662413850324
377,2021-01-12,Men's Street Footwear,1270.5681877439142
378,2021-01-13,Men's Street Footwear,1699.0
379,2021-01-14,Men's Street Footwear,1872.0
380,2021-01-15,Men's Street Footwear,736.0
381,2021-01-16,Men's Street Footwear,875.0
382,2021-01-17,Men's Street Footwear,3163.0
383,2021-01-18,Men's Street Footwear,2331.0
384,2021-01-19,Men's Street Footwear,1186.0
385,2021-01-20,Men's Street Footwear,914.0
386,2021-01-21,Men's Street Footwear,1554.0
387,2021-01-22,Men's Street Footwear,635.0
388,2021-01-23,Men's Street Footwear,2641.0
389,2021-01-24,Men's Street Footwear,3792.0
390,2021-01-25,Men's Street Footwear,2410.9999907472015
391,2021-01-26,Men's Street Footwear,760.0
392,2021-01-27,Men's Street Footwear,844.0
393,2021-01-28,Men's Street Footwear,1268.032629214761
394,2021-01-29,Men's Street Footwear,1484.8670531250284
395,2021-01-30,Men's Street Footwear,1400.0
396,2021-01-31,Men's Street Footwear,1013.8482995494244
397,2021-02-01,Men's Street Footwear,706.5091872452558
398,2021-02-02,Men's Street Footwear,953.0
399,2021-02-03,Men's Street Footwear,1807.0
400,2021-02-04,Men's Street Footwear,1987.0239830099028
401,2021-02-05,Men's Street Footwear,1191.0
402,2021-02-06,Men's Street Footwear,542.0
403,2021-02-07,Men's Street Footwear,2688.0
404,2021-02-08,Men's Street Footwear,2513.7406768855317
405,2021-02-09,Men's Street Footwear,1175.0
406,2021-02-10,Men's Street Footwear,1258.0244490113691
407,2021-02-11,Men's Street Footwear,2024.9770580825052
408,2021-02-12,Men's Street Footwear,1907.0
409,2021-02-13,Men's Street Footwear,795.0
410,2021-02-14,Men's Street Footwear,1746.0
411,2021-02-15,Men's Street Footwear,1514.0
412,2021-02-16,Men's Street Footwear,3513.6173998798336
413,2021-02-17,Men's Street Footwear,4559.0
414,2021-02-18,Men's Street Footwear,1857.0
415,2021-02-19,Men's Street Footwear,966.0
416,2021-02-20,Men's Street Footwear,710.0
417,2021-02-21,Men's Street Footwear,2099.0
418,2021-02-22,Men's Street Footwear,2981.0
419,2021-02-23,Men's Street Footwear,780.0
420,2021-02-24,Men's Street Footwear,1283.0
421,2021-02-25,Men's Street Footwear,1722.3997835560992
422,2021-02-26,Men's Street Footwear,1587.0
423,2021-02-27,Men's Street Footwear,1551.8203676161463
424,2021-02-28,Men's Street Footwear,1533.4805036294638
425,2021-03-01,Men's Street Footwear,1259.0
426,2021-03-02,Men's Street Footwear,640.0
427,2021-03-03,Men's Street Footwear,832.0
428,2021-03-04,Men's Street Footwear,2871.0
429,2021-03-05,Men's Street Footwear,1827.0
430,2021-03-06,Men's Street Footwear,710.0
431,2021-03-07,Men's Street Footwear,1034.0
432,2021-03-08,Men's Street Footwear,2016.0
433,2021-03-09,Men's Street Footwear,795.0
434,2021-03-10,Men's Street Footwear,488.0
435,2021-03-11,Men's Street Footwear,2265.0
436,2021-03-12,Men's Street Footwear,1760.0
437,2021-03-13,Men's Street Footwear,2670.0
438,2021-03-14,Men's Street Footwear,1036.562447621232
439,2021-03-15,Men's Street Footwear,986.0
440,2021-03-16,Men's Street Footwear,4618.0
441,2021-03-17,Men's Street Footwear,1729.0
442,2021-03-18,Men's Street Footwear,1950.3534650614997
443,2021-03-19,Men's Street Footwear,3218.0
444,2021-03-20,Men's Street Footwear,1268.0
445,2021-03-21,Men's Street Footwear,676.0
446,2021-03-22,Men's Street Footwear,1865.0
447,2021-03-23,Men's Street Footwear,1526.0
448,2021-03-24,Men's Street Footwear,1082.564600231644
449,2021-03-25,Men's Street Footwear,902.0
450,2021-03-26,Men's Street Footwear,765.8148107169599
451,2021-03-27,Men's Street Footwear,760.0783236428254
452,2021-03-28,Men's Street Footwear,1047.0
453,2021-03-29,Men's Street Footwear,1706.2068052025706
454,2021-03-30,Men's Street Footwear,2486.995721431356
455,2021-03-31,Men's Street Footwear,3056.081235058856
456,2021-04-01,Men's Street Footwear,3080.17783245757
457,2021-04-02,Men's Street Footwear,2226.0
458,2021-04-03,Men's Street Footwear,871.0
459,2021-04-04,Men's Street Footwear,805.0
460,2021-04-05,Men's Street Footwear,629.0
461,2021-04-06,Men's Street Footwear,2366.0
462,2021-04-07,Men's Street Footwear,2042.1107926115556
463,2021-04-08,Men's Street Footwear,982.0
464,2021-04-09,Men's Street Footwear,1796.0
465,2021-04-10,Men's Street Footwear,3057.0
466,2021-04-11,Men's Street Footwear,685.0
467,2021-04-12,Men's Street Footwear,1248.0
468,2021-04-13,Men's Street Footwear,2744.0
469,2021-04-14,Men's Street Footwear,1372.0
470,2021-04-15,Men's Street Footwear,1312.0
471,2021-04-16,Men's Street Footwear,906.0
472,2021-04-17,Men's Street Footwear,3454.0
473,2021-04-18,Men's Street Footwear,1610.0
474,2021-04-19,Men's Street Footwear,1467.0
475,2021-04-20,Men's Street Footwear,1839.0
476,2021-04-21,Men's Street Footwear,2450.0
477,2021-04-22,Men's Street Footwear,594.0
478,2021-04-23,Men's Street Footwear,805.0
479,2021-04-24,Men's Street Footwear,1511.0
480,2021-04-25,Men's Street Footwear,1473.0
481,2021-04-26,Men's Street Footwear,869.0
482,2021-04-27,Men's Street Footwear,1066.0
483,2021-04-28,Men's Street Footwear,1025.3535927588061
484,2021-04-29,Men's Street Footwear,721.9494563309431
485,2021-04-30,Men's Street Footwear,594.0705917376088
486,2021-05-01,Men's Street Footwear,1080.0
487,2021-05-02,Men's Street Footwear,2100.0
488,2021-05-03,Men's Street Footwear,1891.0
489,2021-05-04,Men's Street Footwear,1060.0
490,2021-05-05,Men's Street Footwear,2440.0
491,2021-05-06,Men's Street Footwear,1006.0
492,2021-05-07,Men's Street Footwear,2149.0
493,2021-05-08,Men's Street Footwear,650.0
494,2021-05-09,Men's Street Footwear,2393.0
495,2021-05-10,Men's Street Footwear,716.0
496,2021-05-11,Men's Street Footwear,1699.0
497,2021-05-12,Men's Street Footwear,2037.0
498,2021-05-13,Men's Street Footwear,3441.0
499,2021-05-14,Men's Street Footwear,897.0
500,2021-05-15,Men's Street Footwear,2250.0
501,2021-05-16,Men's Street Footwear,1177.0
502,2021-05-17,Men's Street Footwear,964.0
503,2021-05-18,Men's Street Footwear,2591.0
504,2021-05-19,Men's Street Footwear,4148.0
505,2021-05-20,Men's Street Footwear,1318.0
506,2021-05-21,Men's Street Footwear,684.0
507,2021-05-22,Men's Street Footwear,821.8484010569873
508,2021-05-23,Men's Street Footwear,676.0
509,2021-05-24,Men's Street Footwear,856.0
510,2021-05-25,Men's Street Footwear,3040.0
511,2021-05-26,Men's Street Footwear,3183.845992024992
512,2021-05-27,Men's Street Footwear,1503.0
513,2021-05-28,Men's Street Footwear,1901.835141717856
514,2021-05-29,Men's Street Footwear,1897.4065702892844
515,2021-05-30,Men's Street Footwear,2108.2637131464276
516,2021-05-31,Men's Street Footwear,746.0
517,2021-06-01,Men's Street Footwear,3308.0
518,2021-06-02,Men's Street Footwear,645.0
519,2021-06-03,Men's Street Footwear,2332.0
520,2021-06-04,Men's Street Footwear,1857.0
521,2021-06-05,Men's Street Footwear,1392.0
522,2021-06-06,Men's Street Footwear,1345.0
523,2021-06-07,Men's Street Footwear,3720.0
524,2021-06-08,Men's Street Footwear,2107.0
525,2021-06-09,Men's Street Footwear,2550.0
526,2021-06-10,Men's Street Footwear,1760.0
527,2021-06-11,Men's Street Footwear,1715.0
528,2021-06-12,Men's Street Footwear,1494.0
529,2021-06-13,Men's Street Footwear,1054.0
530,2021-06-14,Men's Street Footwear,1257.0
531,2021-06-15,Men's Street Footwear,1765.0
532,2021-06-16,Men's Street Footwear,3579.011050930563
533,2021-06-17,Men's Street Footwear,4430.0
534,2021-06-18,Men's Street Footwear,2563.0
535,2021-06-19,Men's Street Footwear,1060.0
536,2021-06-20,Men's Street Footwear,520.0
537,2021-06-21,Men's Street Footwear,2062.0
538,2021-06-22,Men's Street Footwear,2131.0
539,2021-06-23,Men's Street Footwear,975.0
540,2021-06-24,Men's Street Footwear,3110.0
541,2021-06-25,Men's Street Footwear,3278.915533392649
542,2021-06-26,Men's Street Footwear,1842.0
543,2021-06-27,Men's Street Footwear,924.1373808609595
544,2021-06-28,Men's Street Footwear,659.4201279822023
545,2021-06-29,Men's Street Footwear,684.2428111123437
546,2021-06-30,Men's Street Footwear,635.0
547,2021-07-01,Men's Street Footwear,625.0
548,2021-07-02,Men's Street Footwear,1763.0
549,2021-07-03,Men's Street Footwear,2516.5741018243825
550,2021-07-04,Men's Street Footwear,2564.0
551,2021-07-05,Men's Street Footwear,2018.0
552,2021-07-06,Men's Street Footwear,1323.0
553,2021-07-07,Men's Street Footwear,2391.6367990712347
554,2021-07-08,Men's Street Footwear,2642.0
555,2021-07-09,Men's Street Footwear,608.0
556,2021-07-10,Men's Street Footwear,1219.0
557,2021-07-11,Men's Street Footwear,1058.0
558,2021-07-12,Men's Street Footwear,1607.4312932476148
559,2021-07-13,Men's Street Footwear,1787.0
560,2021-07-14,Men's Street Footwear,419.0
561,2021-07-15,Men's Street Footwear,1125.0
562,2021-07-16,Men's Street Footwear,5126.0
563,2021-07-17,Men's Street Footwear,2073.0
564,2021-07-18,Men's Street Footwear,635.0
565,2021-07-19,Men's Street Footwear,2399.0
566,2021-07-20,Men's Street Footwear,1897.0
567,2021-07-21,Men's Street Footwear,768.0
568,2021-07-22,Men's Street Footwear,1087.0
569,2021-07-23,Men's Street Footwear,2780.0
570,2021-07-24,Men's Street Footwear,540.0
571,2021-07-25,Men's Street Footwear,1201.0
572,2021-07-26,Men's Street Footwear,567.0
573,2021-07-27,Men's Street Footwear,1152.7138437247072
574,2021-07-28,Men's Street Footwear,1299.9932866173124
575,2021-07-29,Men's Street Footwear,1232.2790009030266
576,2021-07-30,Men's Street Footwear,512.0
577,2021-07-31,Men's Street Footwear,1381.996906072951
578,2021-08-01,Men's Street Footwear,2117.9561002482346
579,2021-08-02,Men's Street Footwear,2306.0
580,2021-08-03,Men's Street Footwear,1751.0
581,2021-08-04,Men's Street Footwear,1105.4375922365334
582,2021-08-05,Men's Street Footwear,1131.0
583,2021-08-06,Men's Street Footwear,2100.0
584,2021-08-07,Men's Street Footwear,2419.0
585,2021-08-08,Men's Street Footwear,1193.0
586,2021-08-09,Men's Street Footwear,1088.0
587,2021-08-10,Men's Street Footwear,1126.0
588,2021-08-11,Men's Street Footwear,1127.1034698956496
589,2021-08-12,Men's Street Footwear,1770.0
590,2021-08-13,Men's Street Footwear,2887.0
591,2021-08-14,Men's Street Footwear,1745.0
592,2021-08-15,Men's Street Footwear,2060.122607766183
593,2021-08-16,Men's Street Footwear,1138.0
594,2021-08-17,Men's Street Footwear,5711.0
595,2021-08-18,Men's Street Footwear,1977.0
596,2021-08-19,Men's Street Footwear,1060.0
597,2021-08-20,Men's Street Footwear,2287.0
598,2021-08-21,Men's Street Footwear,1448.0
599,2021-08-22,Men's Street Footwear,742.0
600,2021-08-23,Men's Street Footwear,2042.0
601,2021-08-24,Men's Street Footwear,2568.0
602,2021-08-25,Men's Street Footwear,1127.0
603,2021-08-26,Men's Street Footwear,1099.0
604,2021-08-27,Men's Street Footwear,1454.842341085145
605,2021-08-28,Men's Street Footwear,1521.7297326635469
606,2021-08-29,Men's Street Footwear,1113.0
607,2021-08-30,Men's Street Footwear,423.98591048351926
608,2021-08-31,Men's Street Footwear,1178.0
609,2021-09-01,Men's Street Footwear,2981.0
610,2021-09-02,Men's Street Footwear,677.0
611,2021-09-03,Men's Street Footwear,2307.0
612,2021-09-04,Men's Street Footwear,2884.0
613,2021-09-05,Men's Street Footwear,2076.0
614,2021-09-06,Men's Street Footwear,625.0
615,2021-09-07,Men's Street Footwear,2859.0
616,2021-09-08,Men's Street Footwear,1847.0
617,2021-09-09,Men's Street Footwear,1000.0
618,2021-09-10,Men's Street Footwear,516.0
619,2021-09-11,Men's Street Footwear,2224.0
620,2021-09-12,Men's Street Footwear,3475.0
621,2021-09-13,Men's Street Footwear,2018.0
622,2021-09-14,Men's Street Footwear,984.0
623,2021-09-15,Men's Street Footwear,1032.0
624,2021-09-16,Men's Street Footwear,2472.0
625,2021-09-17,Men's Street Footwear,897.0
626,2021-09-18,Men's Street Footwear,3325.0
627,2021-09-19,Men's Street Footwear,2748.0
628,2021-09-20,Men's Street Footwear,1209.0
629,2021-09-21,Men's Street Footwear,1166.7408478448815
630,2021-09-22,Men's Street Footwear,1256.0
631,2021-09-23,Men's Street Footwear,662.0
632,2021-09-24,Men's Street Footwear,1766.0
633,2021-09-25,Men's Street Footwear,1433.0
634,2021-09-26,Men's Street Footwear,978.6981554043047
635,2021-09-27,Men's Street Footwear,994.0
636,2021-09-28,Men's Street Footwear,1138.0
637,2021-09-29,Men's Street Footwear,579.0202360583162
638,2021-09-30,Men's Street Footwear,982.0
639,2021-10-01,Men's Street Footwear,2899.0
640,2021-10-02,Men's Street Footwear,2750.0
641,2021-10-03,Men's Street Footwear,3914.0
642,2021-10-04,Men's Street Footwear,2198.0
643,2021-10-05,Men's Street Footwear,2591.0
644,2021-10-06,Men's Street Footwear,2803.0
645,2021-10-07,Men's Street Footwear,3441.0
646,2021-10-08,Men's Street Footwear,2740.0
647,2021-10-09,Men's Street Footwear,3737.0
648,2021-10-10,Men's Street Footwear,3254.0
649,2021-10-11,Men's Street Footwear,2075.0
650,2021-10-12,Men's Street Footwear,3112.0
651,2021-10-13,Men's Street Footwear,829.0
652,2021-10-14,Men's Street Footwear,645.0
653,2021-10-15,Men's Street Footwear,1255.0
654,2021-10-16,Men's Street Footwear,1329.0
655,2021-10-17,Men's Street Footwear,2791.0
656,2021-10-18,Men's Street Footwear,2363.0
657,2021-10-19,Men's Street Footwear,1276.0
658,2021-10-20,Men's Street Footwear,1064.4705344115962
659,2021-10-21,Men's Street Footwear,1765.0
660,2021-10-22,Men's Street Footwear,2291.0
661,2021-10-23,Men's Street Footwear,805.0
662,2021-10-24,Men's Street Footwear,1739.0
663,2021-10-25,Men's Street Footwear,1726.702391946933
664,2021-10-26,Men's Street Footwear,886.0
665,2021-10-27,Men's Street Footwear,589.332639190462
666,2021-10-28,Men's Street Footwear,760.0
667,2021-10-29,Men's Street Footwear,937.0920512912194
668,2021-10-30,Men's Street Footwear,572.0
669,2021-10-31,Men's Street Footwear,1295.7138544979648
670,2021-11-01,Men's Street Footwear,871.0
671,2021-11-02,Men's Street Footwear,3589.0
672,2021-11-03,Men's Street Footwear,619.0
673,2021-11-04,Men's Street Footwear,2838.0
674,2021-11-05,Men's Street Footwear,1392.0
675,2021-11-06,Men's Street Footwear,2072.0
676,2021-11-07,Men's Street Footwear,704.0
677,2021-11-08,Men's Street Footwear,4261.0
678,2021-11-09,Men's Street Footwear,1307.0
679,2021-11-10,Men's Street Footwear,1884.0
680,2021-11-11,Men's Street Footwear,3231.0
681,2021-11-12,Men's Street Footwear,640.0
682,2021-11-13,Men's Street Footwear,1407.0
683,2021-11-14,Men's Street Footwear,1193.0
684,2021-11-15,Men's Street Footwear,756.0
685,2021-11-16,Men's Street Footwear,871.0
686,2021-11-17,Men's Street Footwear,4268.0
687,2021-11-18,Men's Street Footwear,1839.0
688,2021-11-19,Men's Street Footwear,805.4331765733994
689,2021-11-20,Men's Street Footwear,1643.0
690,2021-11-21,Men's Street Footwear,1791.0
691,2021-11-22,Men's Street Footwear,548.0
692,2021-11-23,Men's Street Footwear,785.0
693,2021-11-24,Men's Street Footwear,1841.0
694,2021-11-25,Men's Street Footwear,1636.4278137161727
695,2021-11-26,Men's Street Footwear,886.0
696,2021-11-27,Men's Street Footwear,820.0
697,2021-11-28,Men's Street Footwear,1573.9275565871997
698,2021-11-29,Men's Street Footwear,2671.335245693808
699,2021-11-30,Men's Street Footwear,3545.575311953511
700,2021-12-01,Men's Street Footwear,3630.0
701,2021-12-02,Men's Street Footwear,2697.0
702,2021-12-03,Men's Street Footwear,1523.0
703,2021-12-04,Men's Street Footwear,563.0
704,2021-12-05,Men's Street Footwear,1785.0
705,2021-12-06,Men's Street Footwear,3379.0
706,2021-12-07,Men's Street Footwear,2695.0
707,2021-12-08,Men's Street Footwear,656.0
708,2021-12-09,Men's Street Footwear,2970.0
709,2021-12-10,Men's Street Footwear,2953.0
710,2021-12-11,Men's Street Footwear,504.0
711,2021-12-12,Men's Street Footwear,1837.0
712,2021-12-13,Men's Street Footwear,1671.0
713,2021-12-14,Men's Street Footwear,679.9067713641662
714,2021-12-15,Men's Street Footwear,1733.0
715,2021-12-16,Men's Street Footwear,4659.0
716,2021-12-17,Men's Street Footwear,2420.0
717,2021-12-18,Men's Street Footwear,1814.5534240596592
718,2021-12-19,Men's Street Footwear,2135.0
719,2021-12-20,Men's Street Footwear,1346.0
720,2021-12-21,Men's Street Footwear,1967.0
721,2021-12-22,Men's Street Footwear,1000.0
722,2021-12-23,Men's Street Footwear,2386.0
723,2021-12-24,Men's Street Footwear,2438.0017889414694
724,2021-12-25,Men's Street Footwear,1148.0
725,2021-12-26,Men's Street Footwear,208.99821105852993
726,2021-12-27,Men's Street Footwear,1314.0
727,2021-12-28,Men's Street Footwear,1499.0
728,2021-12-29,Men's Street Footwear,1277.25
729,2021-12-30,Men's Street Footwear,890.3327370195102
730,2021-12-31,Men's Street Footwear,761.4991055292653
367,2021-01-02,Men's Athletic Footwear,443.0
368,2021-01-03,Men's Athletic Footwear,378.0
369,2021-01-04,Men's Athletic Footwear,539.15012308754
370,2021-01-05,Men's Athletic Footwear,700.8625923156551
371,2021-01-06,Men's Athletic Footwear,443.0
372,2021-01-07,Men's Athletic Footwear,313.0
373,2021-01-08,Men's Athletic Footwear,861.4503692626201
374,2021-01-09,Men's Athletic Footwear,1186.0
375,2021-01-10,Men's Athletic Footwear,994.0
376,2021-01-11,Men's Athletic Footwear,1750.643273472399
377,2021-01-12,Men's Athletic Footwear,2806.95667667884
378,2021-01-13,Men's Athletic Footwear,2833.0
379,2021-01-14,Men's Athletic Footwear,1282.0
380,2021-01-15,Men's Athletic Footwear,295.6493628002919
381,2021-01-16,Men's Athletic Footwear,1022.0
382,2021-01-17,Men's Athletic Footwear,2359.0
383,2021-01-18,Men's Athletic Footwear,548.0
384,2021-01-19,Men's Athletic Footwear,2353.0
385,2021-01-20,Men's Athletic Footwear,667.0
386,2021-01-21,Men's Athletic Footwear,527.0
387,2021-01-22,Men's Athletic Footwear,909.0
388,2021-01-23,Men's Athletic Footwear,1995.0
389,2021-01-24,Men's Athletic Footwear,1803.0
390,2021-01-25,Men's Athletic Footwear,1480.0
391,2021-01-26,Men's Athletic Footwear,760.0
392,2021-01-27,Men's Athletic Footwear,485.2616096880194
393,2021-01-28,Men's Athletic Footwear,672.0
394,2021-01-29,Men's Athletic Footwear,1013.5740908308024
395,2021-01-30,Men's Athletic Footwear,1306.7157306333304
396,2021-01-31,Men's Athletic Footwear,1374.0
397,2021-02-01,Men's Athletic Footwear,1131.4294094710401
398,2021-02-02,Men's Athletic Footwear,868.7161893779394
399,2021-02-03,Men's Athletic Footwear,969.0
400,2021-02-04,Men's Athletic Footwear,1612.4058323031725
401,2021-02-05,Men's Athletic Footwear,2167.0
402,2021-02-06,Men's Athletic Footwear,2015.4641575932508
403,2021-02-07,Men's Athletic Footwear,1411.0
404,2021-02-08,Men's Athletic Footwear,871.0
405,2021-02-09,Men's Athletic Footwear,906.0
406,2021-02-10,Men's Athletic Footwear,1296.7504252821354
407,2021-02-11,Men's Athletic Footwear,1615.112482734729
408,2021-02-12,Men's Athletic Footwear,1429.0
409,2021-02-13,Men's Athletic Footwear,636.0
410,2021-02-14,Men's Athletic Footwear,390.0
411,2021-02-15,Men's Athletic Footwear,1286.0
412,2021-02-16,Men's Athletic Footwear,1847.444671410662
413,2021-02-17,Men's Athletic Footwear,2146.0
414,2021-02-18,Men's Athletic Footwear,2070.0
415,2021-02-19,Men's Athletic Footwear,410.0
416,2021-02-20,Men's Athletic Footwear,786.013969113479
417,2021-02-21,Men's Athletic Footwear,1715.0
418,2021-02-22,Men's Athletic Footwear,1065.0
419,2021-02-23,Men's Athletic Footwear,616.0
420,2021-02-24,Men's Athletic Footwear,1019.0
421,2021-02-25,Men's Athletic Footwear,916.1055158487492
422,2021-02-26,Men's Athletic Footwear,667.0
423,2021-02-27,Men's Athletic Footwear,748.0
424,2021-02-28,Men's Athletic Footwear,360.7866321469662
