,index,Product,Units Sold
510,2021-05-25,Women's Athletic Footwear,881.0
511,2021-05-26,Women's Athletic Footwear,572.5228229561648
512,2021-05-27,Women's Athletic Footwear,550.0
513,2021-05-28,Women's Athletic Footwear,1134.0
514,2021-05-29,Women's Athletic Footwear,583.2577959582528
515,2021-05-30,Women's Athletic Footwear,64.0
516,2021-05-31,Women's Athletic Footwear,882.6160492247484
517,2021-06-01,Women's Athletic Footwear,1255.0
518,2021-06-02,Women's Athletic Footwear,98.0
519,2021-06-03,Women's Athletic Footwear,705.0
520,2021-06-04,Women's Athletic Footwear,1754.0
521,2021-06-05,Women's Athletic Footwear,1105.0
522,2021-06-06,Women's Athletic Footwear,219.0
523,2021-06-07,Women's Athletic Footwear,1451.0
524,2021-06-08,Women's Athletic Footwear,1262.0
525,2021-06-09,Women's Athletic Footwear,347.0
526,2021-06-10,Women's Athletic Footwear,156.0
527,2021-06-11,Women's Athletic Footwear,1268.0
528,2021-06-12,Women's Athletic Footwear,1045.0
529,2021-06-13,Women's Athletic Footwear,652.0
530,2021-06-14,Women's Athletic Footwear,355.0
531,2021-06-15,Women's Athletic Footwear,831.0
532,2021-06-16,Women's Athletic Footwear,2383.707953282496
533,2021-06-17,Women's Athletic Footwear,2905.0
534,2021-06-18,Women's Athletic Footwear,1157.0
535,2021-06-19,Women's Athletic Footwear,520.0
536,2021-06-20,Women's Athletic Footwear,873.0313861400684
537,2021-06-21,Women's Athletic Footwear,1181.0
538,2021-06-22,Women's Athletic Footwear,836.0
539,2021-06-23,Women's Athletic Footwear,739.0
540,2021-06-24,Women's Athletic Footwear,1713.0
541,2021-06-25,Women's Athletic Footwear,1553.3853823587308
542,2021-06-26,Women's Athletic Footwear,659.0
543,2021-06-27,Women's Athletic Footwear,128.0
544,2021-06-28,Women's Athletic Footwear,129.73213822220976
545,2021-06-29,Women's Athletic Footwear,221.0
546,2021-06-30,Women's Athletic Footwear,69.47540652534181
547,2021-07-01,Women's Athletic Footwear,192.0
548,2021-07-02,Women's Athletic Footwear,794.0
549,2021-07-03,Women's Athletic Footwear,618.0
550,2021-07-04,Women's Athletic Footwear,207.0
551,2021-07-05,Women's Athletic Footwear,159.0
552,2021-07-06,Women's Athletic Footwear,968.0
553,2021-07-07,Women's Athletic Footwear,823.49947743261
554,2021-07-08,Women's Athletic Footwear,488.0
555,2021-07-09,Women's Athletic Footwear,1074.0
556,2021-07-10,Women's Athletic Footwear,1507.0
557,2021-07-11,Women's Athletic Footwear,641.0
558,2021-07-12,Women's Athletic Footwear,586.5206284836448
559,2021-07-13,Women's Athletic Footwear,748.0
560,2021-07-14,Women's Athletic Footwear,259.32747880453826
561,2021-07-15,Women's Athletic Footwear,971.0
562,2021-07-16,Women's Athletic Footwear,3026.0
563,2021-07-17,Women's Athletic Footwear,1025.0
564,2021-07-18,Women's Athletic Footwear,620.4199093702937
565,2021-07-19,Women's Athletic Footwear,1153.0
566,2021-07-20,Women's Athletic Footwear,570.0
567,2021-07-21,Women's Athletic Footwear,507.0
568,2021-07-22,Women's Athletic Footwear,589.0
569,2021-07-23,Women's Athletic Footwear,1933.0
570,2021-07-24,Women's Athletic Footwear,1778.2979818374522
571,2021-07-25,Women's Athletic Footwear,734.0
572,2021-07-26,Women's Athletic Footwear,239.86529493175814
573,2021-07-27,Women's Athletic Footwear,158.0
574,2021-07-28,Women's Athletic Footwear,91.8658384355154
575,2021-07-29,Women's Athletic Footwear,188.0
576,2021-07-30,Women's Athletic Footwear,626.9532128779375
577,2021-07-31,Women's Athletic Footwear,1182.2548924140565
578,2021-08-01,Women's Athletic Footwear,1525.679125743147
579,2021-08-02,Women's Athletic Footwear,1329.0
580,2021-08-03,Women's Athletic Footwear,628.0
581,2021-08-04,Women's Athletic Footwear,487.70644164827496
582,2021-08-05,Women's Athletic Footwear,630.0
583,2021-08-06,Women's Athletic Footwear,645.0
584,2021-08-07,Women's Athletic Footwear,953.0
585,2021-08-08,Women's Athletic Footwear,1015.0
586,2021-08-09,Women's Athletic Footwear,662.0
587,2021-08-10,Women's Athletic Footwear,277.0
588,2021-08-11,Women's Athletic Footwear,159.0
589,2021-08-12,Women's Athletic Footwear,984.0
590,2021-08-13,Women's Athletic Footwear,1102.0
591,2021-08-14,Women's Athletic Footwear,1274.0
592,2021-08-15,Women's Athletic Footwear,851.2565558521137
593,2021-08-16,Women's Athletic Footwear,1238.0
594,2021-08-17,Women's Athletic Footwear,2608.0
595,2021-08-18,Women's Athletic Footwear,851.0
596,2021-08-19,Women's Athletic Footwear,1201.0530897670585
597,2021-08-20,Women's Athletic Footwear,1849.0
598,2021-08-21,Women's Athletic Footwear,512.0
599,2021-08-22,Women's Athletic Footwear,929.0
600,2021-08-23,Women's Athletic Footwear,632.0
601,2021-08-24,Women's Athletic Footwear,1344.0
602,2021-08-25,Women's Athletic Footwear,1713.9980895456663
603,2021-08-26,Women's Athletic Footwear,1426.0
604,2021-08-27,Women's Athletic Footwear,871.5934041588407
605,2021-08-28,Women's Athletic Footwear,800.0
606,2021-08-29,Women's Athletic Footwear,1741.4849545209393
607,2021-08-30,Women's Athletic Footwear,2992.8532856157512
608,2021-08-31,Women's Athletic Footwear,3542.544973902687
609,2021-09-01,Women's Athletic Footwear,2379.0
610,2021-09-02,Women's Athletic Footwear,130.0
611,2021-09-03,Women's Athletic Footwear,923.0
612,2021-09-04,Women's Athletic Footwear,682.0
613,2021-09-05,Women's Athletic Footwear,548.0
614,2021-09-06,Women's Athletic Footwear,354.0
615,2021-09-07,Women's Athletic Footwear,1781.0
616,2021-09-08,Women's Athletic Footwear,977.0
617,2021-09-09,Women's Athletic Footwear,1507.0
618,2021-09-10,Women's Athletic Footwear,1044.0
619,2021-09-11,Women's Athletic Footwear,941.0
620,2021-09-12,Women's Athletic Footwear,1704.0
621,2021-09-13,Women's Athletic Footwear,1615.0
622,2021-09-14,Women's Athletic Footwear,640.0
623,2021-09-15,Women's Athletic Footwear,1278.0
624,2021-09-16,Women's Athletic Footwear,620.0
625,2021-09-17,Women's Athletic Footwear,355.0
626,2021-09-18,Women's Athletic Footwear,1070.0
627,2021-09-19,Women's Athletic Footwear,2197.0
628,2021-09-20,Women's Athletic Footwear,381.0
629,2021-09-21,Women's Athletic Footwear,550.0
630,2021-09-22,Women's Athletic Footwear,545.040181135453
631,2021-09-23,Women's Athletic Footwear,254.0
632,2021-09-24,Women's Athletic Footwear,612.0
633,2021-09-25,Women's Athletic Footwear,1468.0
634,2021-09-26,Women's Athletic Footwear,1558.7342263654484
635,2021-09-27,Women's Athletic Footwear,1207.0
636,2021-09-28,Women's Athletic Footwear,1056.6058236204474
637,2021-09-29,Women's Athletic Footwear,1095.8557798013023
638,2021-09-30,Women's Athletic Footwear,1149.1778460815058
639,2021-10-01,Women's Athletic Footwear,1041.0
640,2021-10-02,Women's Athletic Footwear,1050.0
641,2021-10-03,Women's Athletic Footwear,2004.0
642,2021-10-04,Women's Athletic Footwear,1786.0
643,2021-10-05,Women's Athletic Footwear,2126.0
644,2021-10-06,Women's Athletic Footwear,1548.0
645,2021-10-07,Women's Athletic Footwear,1804.0
646,2021-10-08,Women's Athletic Footwear,2196.0
647,2021-10-09,Women's Athletic Footwear,1147.0
648,2021-10-10,Women's Athletic Footwear,1187.0
649,2021-10-11,Women's Athletic Footwear,1497.0
650,2021-10-12,Women's Athletic Footwear,1790.0
651,2021-10-13,Women's Athletic Footwear,1332.0
652,2021-10-14,Women's Athletic Footwear,222.0
653,2021-10-15,Women's Athletic Footwear,536.0
654,2021-10-16,Women's Athletic Footwear,1682.7025286074302
655,2021-10-17,Women's Athletic Footwear,1946.0
656,2021-10-18,Women's Athletic Footwear,848.0
657,2021-10-19,Women's Athletic Footwear,1347.0
658,2021-10-20,Women's Athletic Footwear,1369.7948254534801
659,2021-10-21,Women's Athletic Footwear,849.0
660,2021-10-22,Women's Athletic Footwear,480.0
661,2021-10-23,Women's Athletic Footwear,492.0
662,2021-10-24,Women's Athletic Footwear,1044.0
663,2021-10-25,Women's Athletic Footwear,117.0
664,2021-10-26,Women's Athletic Footwear,557.0
665,2021-10-27,Women's Athletic Footwear,63.0
666,2021-10-28,Women's Athletic Footwear,395.14285714285717
667,2021-10-29,Women's Athletic Footwear,537.2857142857143
668,2021-10-30,Women's Athletic Footwear,402.14285714285717
669,2021-10-31,Women's Athletic Footwear,80.0
670,2021-11-01,Women's Athletic Footwear,413.0
671,2021-11-02,Women's Athletic Footwear,1487.0
672,2021-11-03,Women's Athletic Footwear,98.0
673,2021-11-04,Women's Athletic Footwear,1183.0
674,2021-11-05,Women's Athletic Footwear,579.0
675,2021-11-06,Women's Athletic Footwear,1280.0
676,2021-11-07,Women's Athletic Footwear,317.0
677,2021-11-08,Women's Athletic Footwear,1675.0
678,2021-11-09,Women's Athletic Footwear,601.0
679,2021-11-10,Women's Athletic Footwear,953.0
680,2021-11-11,Women's Athletic Footwear,1718.0
681,2021-11-12,Women's Athletic Footwear,250.0
682,2021-11-13,Women's Athletic Footwear,1014.0
683,2021-11-14,Women's Athletic Footwear,1048.0
684,2021-11-15,Women's Athletic Footwear,152.61975488525422
685,2021-11-16,Women's Athletic Footwear,613.0
686,2021-11-17,Women's Athletic Footwear,2736.0
687,2021-11-18,Women's Athletic Footwear,1321.0
688,2021-11-19,Women's Athletic Footwear,986.3081375201552
689,2021-11-20,Women's Athletic Footwear,1296.0
690,2021-11-21,Women's Athletic Footwear,581.0
691,2021-11-22,Women's Athletic Footwear,252.0
692,2021-11-23,Women's Athletic Footwear,564.0
693,2021-11-24,Women's Athletic Footwear,1679.0
694,2021-11-25,Women's Athletic Footwear,1611.9503076357828
695,2021-11-26,Women's Athletic Footwear,676.0
696,2021-11-27,Women's Athletic Footwear,921.4214725193975
697,2021-11-28,Women's Athletic Footwear,1016.2786153765403
698,2021-11-29,Women's Athletic Footwear,1010.9929010908261
699,2021-11-30,Women's Athletic Footwear,275.0
700,2021-12-01,Women's Athletic Footwear,1392.0
701,2021-12-02,Women's Athletic Footwear,916.0
702,2021-12-03,Women's Athletic Footwear,527.0
703,2021-12-04,Women's Athletic Footwear,1067.0
704,2021-12-05,Women's Athletic Footwear,1464.0
705,2021-12-06,Women's Athletic Footwear,1356.0
706,2021-12-07,Women's Athletic Footwear,1056.0
707,2021-12-08,Women's Athletic Footwear,258.0
708,2021-12-09,Women's Athletic Footwear,814.0
709,2021-12-10,Women's Athletic Footwear,1037.0
710,2021-12-11,Women's Athletic Footwear,338.0
711,2021-12-12,Women's Athletic Footwear,1417.0
712,2021-12-13,Women's Athletic Footwear,903.0
713,2021-12-14,Women's Athletic Footwear,1081.888888888889
714,2021-12-15,Women's Athletic Footwear,688.0
715,2021-12-16,Women's Athletic Footwear,3135.0
716,2021-12-17,Women's Athletic Footwear,1242.0
717,2021-12-18,Women's Athletic Footwear,163.0
718,2021-12-19,Women's Athletic Footwear,1177.0
719,2021-12-20,Women's Athletic Footwear,219.0
720,2021-12-21,Women's Athletic Footwear,293.0
721,2021-12-22,Women's Athletic Footwear,668.0
722,2021-12-23,Women's Athletic Footwear,1744.0
723,2021-12-24,Women's Athletic Footwear,505.0
724,2021-12-25,Women's Athletic Footwear,805.0
725,2021-12-26,Women's Athletic Footwear,2821.496822216124
726,2021-12-27,Women's Athletic Footwear,5173.96784998628
727,2021-12-28,Women's Athletic Footwear,6481.890466648372
728,2021-12-29,Women's Athletic Footwear,5364.7420555403105
729,2021-12-30,Women's Athletic Footwear,442.0
730,2021-12-31,Women's Athletic Footwear,4056.8194388782176
367,2021-01-02,Men's Apparel,611.857673523438
368,2021-01-03,Men's Apparel,634.1299246276242
369,2021-01-04,Men's Apparel,489.0
370,2021-01-05,Men's Apparel,640.0
371,2021-01-06,Men's Apparel,706.5730205703142
372,2021-01-07,Men's Apparel,700.9466779401826
373,2021-01-08,Men's Apparel,635.3485883388452
374,2021-01-09,Men's Apparel,522.0063679955423
375,2021-01-10,Men's Apparel,373.14763313951386
376,2021-01-11,Men's Apparel,201.0
377,2021-01-12,Men's Apparel,324.0
378,2021-01-13,Men's Apparel,1251.0
379,2021-01-14,Men's Apparel,1008.0
380,2021-01-15,Men's Apparel,1199.3238735111413
381,2021-01-16,Men's Apparel,1651.0
382,2021-01-17,Men's Apparel,1395.0
383,2021-01-18,Men's Apparel,423.0
384,2021-01-19,Men's Apparel,968.0
385,2021-01-20,Men's Apparel,540.0
386,2021-01-21,Men's Apparel,355.0
387,2021-01-22,Men's Apparel,1453.0
388,2021-01-23,Men's Apparel,1370.0
389,2021-01-24,Men's Apparel,918.0
390,2021-01-25,Men's Apparel,286.0
391,2021-01-26,Men's Apparel,449.0
392,2021-01-27,Men's Apparel,912.3084503726689
393,2021-01-28,Men's Apparel,1168.0
394,2021-01-29,Men's Apparel,963.9432273851972
395,2021-01-30,Men's Apparel,567.2869393980516
396,2021-01-31,Men's Apparel,375.0
397,2021-02-01,Men's Apparel,648.3459430430432
398,2021-02-02,Men's Apparel,1105.7669819414368
399,2021-02-03,Men's Apparel,1330.0
400,2021-02-04,Men's Apparel,1071.3006921714373
401,2021-02-05,Men's Apparel,750.0
402,2021-02-06,Men's Apparel,811.5734922531936
403,2021-02-07,Men's Apparel,1132.0
404,2021-02-08,Men's Apparel,1418.5303388157884
405,2021-02-09,Men's Apparel,1273.0
406,2021-02-10,Men's Apparel,734.0
407,2021-02-11,Men's Apparel,1025.5820128902521
408,2021-02-12,Men's Apparel,1167.0
409,2021-02-13,Men's Apparel,286.0
410,2021-02-14,Men's Apparel,293.0
411,2021-02-15,Men's Apparel,1654.0
412,2021-02-16,Men's Apparel,1805.8861998021443
413,2021-02-17,Men's Apparel,1492.0
414,2021-02-18,Men's Apparel,1557.0
415,2021-02-19,Men's Apparel,454.0
416,2021-02-20,Men's Apparel,427.8645575141552
417,2021-02-21,Men's Apparel,944.0
418,2021-02-22,Men's Apparel,735.0
419,2021-02-23,Men's Apparel,245.0
420,2021-02-24,Men's Apparel,856.0
421,2021-02-25,Men's Apparel,900.2276161205783
422,2021-02-26,Men's Apparel,316.0
423,2021-02-27,Men's Apparel,591.2784520150723
424,2021-02-28,Men's Apparel,597.1534520150723
425,2021-03-01,Men's Apparel,195.0
426,2021-03-02,Men's Apparel,1241.0
427,2021-03-03,Men's Apparel,242.0
428,2021-03-04,Men's Apparel,782.0
429,2021-03-05,Men's Apparel,403.0
430,2021-03-06,Men's Apparel,221.0
431,2021-03-07,Men's Apparel,474.0
432,2021-03-08,Men's Apparel,1238.0
433,2021-03-09,Men's Apparel,284.0
434,2021-03-10,Men's Apparel,158.0
435,2021-03-11,Men's Apparel,1139.0
436,2021-03-12,Men's Apparel,477.0
437,2021-03-13,Men's Apparel,384.0
438,2021-03-14,Men's Apparel,568.0
439,2021-03-15,Men's Apparel,469.0
440,2021-03-16,Men's Apparel,1312.0
441,2021-03-17,Men's Apparel,1348.0
442,2021-03-18,Men's Apparel,912.3005423838633
443,2021-03-19,Men's Apparel,688.0
444,2021-03-20,Men's Apparel,777.0
445,2021-03-21,Men's Apparel,194.0
446,2021-03-22,Men's Apparel,195.0
447,2021-03-23,Men's Apparel,978.0
448,2021-03-24,Men's Apparel,784.3587938151614
449,2021-03-25,Men's Apparel,281.0
450,2021-03-26,Men's Apparel,432.0
451,2021-03-27,Men's Apparel,597.3046061690319
452,2021-03-28,Men's Apparel,620.5949799339259
453,2021-03-29,Men's Apparel,581.4904137470759
454,2021-03-30,Men's Apparel,559.6102000608757
455,2021-03-31,Men's Apparel,634.5736313277191
456,2021-04-01,Men's Apparel,886.0
457,2021-04-02,Men's Apparel,1188.0
458,2021-04-03,Men's Apparel,874.3352442970045
459,2021-04-04,Men's Apparel,200.0
460,2021-04-05,Men's Apparel,228.0
461,2021-04-06,Men's Apparel,1760.0
462,2021-04-07,Men's Apparel,226.0
463,2021-04-08,Men's Apparel,314.0
464,2021-04-09,Men's Apparel,968.0
465,2021-04-10,Men's Apparel,1948.0
466,2021-04-11,Men's Apparel,406.0
467,2021-04-12,Men's Apparel,755.0
468,2021-04-13,Men's Apparel,1267.0
469,2021-04-14,Men's Apparel,397.0
470,2021-04-15,Men's Apparel,983.5555555555555
471,2021-04-16,Men's Apparel,520.0
472,2021-04-17,Men's Apparel,2083.0
473,2021-04-18,Men's Apparel,579.0
474,2021-04-19,Men's Apparel,897.0
475,2021-04-20,Men's Apparel,680.0
476,2021-04-21,Men's Apparel,256.0
477,2021-04-22,Men's Apparel,160.0
478,2021-04-23,Men's Apparel,1026.0
479,2021-04-24,Men's Apparel,400.0
480,2021-04-25,Men's Apparel,751.0
481,2021-04-26,Men's Apparel,318.0
482,2021-04-27,Men's Apparel,290.2486742156134
483,2021-04-28,Men's Apparel,739.0121093667206
484,2021-04-29,Men's Apparel,1113.0
485,2021-04-30,Men's Apparel,997.111049924656
486,2021-05-01,Men's Apparel,521.0
487,2021-05-02,Men's Apparel,326.0
488,2021-05-03,Men's Apparel,995.0
489,2021-05-04,Men's Apparel,438.0
490,2021-05-05,Men's Apparel,2623.0
491,2021-05-06,Men's Apparel,440.0
492,2021-05-07,Men's Apparel,1300.0
493,2021-05-08,Men's Apparel,527.0
494,2021-05-09,Men's Apparel,1519.0
495,2021-05-10,Men's Apparel,237.0
496,2021-05-11,Men's Apparel,680.0
497,2021-05-12,Men's Apparel,1284.0
498,2021-05-13,Men's Apparel,1529.0
499,2021-05-14,Men's Apparel,355.0
500,2021-05-15,Men's Apparel,599.0
501,2021-05-16,Men's Apparel,648.0
502,2021-05-17,Men's Apparel,1452.0
503,2021-05-18,Men's Apparel,1021.0
504,2021-05-19,Men's Apparel,2046.0
505,2021-05-20,Men's Apparel,505.0
506,2021-05-21,Men's Apparel,122.12045804524031
507,2021-05-22,Men's Apparel,909.5772050906166
508,2021-05-23,Men's Apparel,1170.0
509,2021-05-24,Men's Apparel,320.0
510,2021-05-25,Men's Apparel,715.0
511,2021-05-26,Men's Apparel,639.2384295707437
512,2021-05-27,Men's Apparel,393.0
513,2021-05-28,Men's Apparel,769.4355261880465
514,2021-05-29,Men's Apparel,1000.0
515,2021-05-30,Men's Apparel,396.7694656770707
516,2021-05-31,Men's Apparel,156.0
517,2021-06-01,Men's Apparel,973.0
518,2021-06-02,Men's Apparel,787.0
519,2021-06-03,Men's Apparel,692.0
520,2021-06-04,Men's Apparel,972.0
521,2021-06-05,Men's Apparel,568.0
522,2021-06-06,Men's Apparel,282.0
523,2021-06-07,Men's Apparel,1661.0
524,2021-06-08,Men's Apparel,1201.0
525,2021-06-09,Men's Apparel,351.0
526,2021-06-10,Men's Apparel,163.0
527,2021-06-11,Men's Apparel,1145.0
528,2021-06-12,Men's Apparel,725.0
529,2021-06-13,Men's Apparel,441.0
530,2021-06-14,Men's Apparel,358.0
531,2021-06-15,Men's Apparel,733.0
532,2021-06-16,Men's Apparel,163.0
533,2021-06-17,Men's Apparel,2475.0
534,2021-06-18,Men's Apparel,1235.0
535,2021-06-19,Men's Apparel,533.0
536,2021-06-20,Men's Apparel,732.2265227677626
537,2021-06-21,Men's Apparel,1081.0
538,2021-06-22,Men's Apparel,958.0
539,2021-06-23,Men's Apparel,365.0
540,2021-06-24,Men's Apparel,1472.0
541,2021-06-25,Men's Apparel,1371.1129599919989
542,2021-06-26,Men's Apparel,480.0
543,2021-06-27,Men's Apparel,133.61137386545568
544,2021-06-28,Men's Apparel,160.0
545,2021-06-29,Men's Apparel,145.81654454617896
546,2021-06-30,Men's Apparel,219.0
547,2021-07-01,Men's Apparel,544.0
548,2021-07-02,Men's Apparel,889.0
549,2021-07-03,Men's Apparel,990.647726751422
550,2021-07-04,Men's Apparel,870.0
551,2021-07-05,Men's Apparel,739.0
552,2021-07-06,Men's Apparel,945.0
553,2021-07-07,Men's Apparel,834.9903038713554
554,2021-07-08,Men's Apparel,417.0
555,2021-07-09,Men's Apparel,195.0
556,2021-07-10,Men's Apparel,839.0
557,2021-07-11,Men's Apparel,683.0
558,2021-07-12,Men's Apparel,275.0
559,2021-07-13,Men's Apparel,817.0
560,2021-07-14,Men's Apparel,65.31137791684785
561,2021-07-15,Men's Apparel,693.0
562,2021-07-16,Men's Apparel,3550.0
563,2021-07-17,Men's Apparel,1040.0
564,2021-07-18,Men's Apparel,32.0
565,2021-07-19,Men's Apparel,1257.0
566,2021-07-20,Men's Apparel,642.0
567,2021-07-21,Men's Apparel,325.0
568,2021-07-22,Men's Apparel,922.0
569,2021-07-23,Men's Apparel,1926.0
570,2021-07-24,Men's Apparel,127.0
571,2021-07-25,Men's Apparel,805.0
572,2021-07-26,Men's Apparel,1187.2535172437686
573,2021-07-27,Men's Apparel,710.3562139124235
574,2021-07-28,Men's Apparel,158.0
575,2021-07-29,Men's Apparel,92.29197544952585
576,2021-07-30,Men's Apparel,189.0
577,2021-07-31,Men's Apparel,66.25338759359782
578,2021-08-01,Men's Apparel,532.0473929569721
579,2021-08-02,Men's Apparel,422.0
580,2021-08-03,Men's Apparel,1289.0
581,2021-08-04,Men's Apparel,1199.524959657201
582,2021-08-05,Men's Apparel,662.0
583,2021-08-06,Men's Apparel,639.0
584,2021-08-07,Men's Apparel,1028.0
585,2021-08-08,Men's Apparel,774.0
586,2021-08-09,Men's Apparel,1390.0
587,2021-08-10,Men's Apparel,908.0
588,2021-08-11,Men's Apparel,722.9022076192188
589,2021-08-12,Men's Apparel,984.0
590,2021-08-13,Men's Apparel,1060.0
591,2021-08-14,Men's Apparel,533.0
592,2021-08-15,Men's Apparel,582.0
593,2021-08-16,Men's Apparel,635.0
594,2021-08-17,Men's Apparel,3008.0
595,2021-08-18,Men's Apparel,784.0
