,index,Product,Units Sold
596,2021-08-19,Men's Apparel,218.63710529732728
597,2021-08-20,Men's Apparel,1087.0
598,2021-08-21,Men's Apparel,921.0
599,2021-08-22,Men's Apparel,290.0
600,2021-08-23,Men's Apparel,1089.0
601,2021-08-24,Men's Apparel,1352.0
602,2021-08-25,Men's Apparel,1125.4244821339335
603,2021-08-26,Men's Apparel,761.0
604,2021-08-27,Men's Apparel,477.0
605,2021-08-28,Men's Apparel,457.2345036034908
606,2021-08-29,Men's Apparel,652.0
607,2021-08-30,Men's Apparel,950.0750721103204
608,2021-08-31,Men's Apparel,1234.057532230406
609,2021-09-01,Men's Apparel,1385.0
610,2021-09-02,Men's Apparel,1267.0
611,2021-09-03,Men's Apparel,868.0
612,2021-09-04,Men's Apparel,729.0
613,2021-09-05,Men's Apparel,576.0
614,2021-09-06,Men's Apparel,222.0
615,2021-09-07,Men's Apparel,1653.0
616,2021-09-08,Men's Apparel,1176.0
617,2021-09-09,Men's Apparel,572.0
618,2021-09-10,Men's Apparel,159.0
619,2021-09-11,Men's Apparel,1090.0
620,2021-09-12,Men's Apparel,1604.0
621,2021-09-13,Men's Apparel,652.0
622,2021-09-14,Men's Apparel,1427.0
623,2021-09-15,Men's Apparel,603.0
624,2021-09-16,Men's Apparel,1328.0
625,2021-09-17,Men's Apparel,358.0
626,2021-09-18,Men's Apparel,1164.0
627,2021-09-19,Men's Apparel,1278.0
628,2021-09-20,Men's Apparel,1316.0
629,2021-09-21,Men's Apparel,1051.5234385603458
630,2021-09-22,Men's Apparel,554.0
631,2021-09-23,Men's Apparel,258.0
632,2021-09-24,Men's Apparel,608.0
633,2021-09-25,Men's Apparel,716.0
634,2021-09-26,Men's Apparel,825.0
635,2021-09-27,Men's Apparel,681.0
636,2021-09-28,Men's Apparel,483.0
637,2021-09-29,Men's Apparel,1003.3312066476847
638,2021-09-30,Men's Apparel,1741.7046061427736
639,2021-10-01,Men's Apparel,1829.0
640,2021-10-02,Men's Apparel,1150.0
641,2021-10-03,Men's Apparel,1319.0
642,2021-10-04,Men's Apparel,863.0
643,2021-10-05,Men's Apparel,1202.0
644,2021-10-06,Men's Apparel,1610.0
645,2021-10-07,Men's Apparel,2169.0
646,2021-10-08,Men's Apparel,1535.0
647,2021-10-09,Men's Apparel,1970.0
648,2021-10-10,Men's Apparel,1958.0
649,2021-10-11,Men's Apparel,1426.0
650,2021-10-12,Men's Apparel,1791.0
651,2021-10-13,Men's Apparel,492.0
652,2021-10-14,Men's Apparel,996.0
653,2021-10-15,Men's Apparel,385.0
654,2021-10-16,Men's Apparel,192.0
655,2021-10-17,Men's Apparel,1861.0
656,2021-10-18,Men's Apparel,846.0
657,2021-10-19,Men's Apparel,406.0
658,2021-10-20,Men's Apparel,851.0
659,2021-10-21,Men's Apparel,767.0
660,2021-10-22,Men's Apparel,675.0
661,2021-10-23,Men's Apparel,432.0
662,2021-10-24,Men's Apparel,960.0
663,2021-10-25,Men's Apparel,1055.4795704163512
664,2021-10-26,Men's Apparel,732.0
665,2021-10-27,Men's Apparel,411.64874657039303
666,2021-10-28,Men's Apparel,129.0
667,2021-10-29,Men's Apparel,704.1611881409634
668,2021-10-30,Men's Apparel,703.5897595695349
669,2021-10-31,Men's Apparel,824.5212495100561
670,2021-11-01,Men's Apparel,473.0
671,2021-11-02,Men's Apparel,1168.0
672,2021-11-03,Men's Apparel,956.0
673,2021-11-04,Men's Apparel,1902.0
674,2021-11-05,Men's Apparel,1487.0
675,2021-11-06,Men's Apparel,1290.0
676,2021-11-07,Men's Apparel,252.0
677,2021-11-08,Men's Apparel,1969.0
678,2021-11-09,Men's Apparel,633.0
679,2021-11-10,Men's Apparel,959.0
680,2021-11-11,Men's Apparel,1628.0
681,2021-11-12,Men's Apparel,250.0
682,2021-11-13,Men's Apparel,1014.0
683,2021-11-14,Men's Apparel,745.0
684,2021-11-15,Men's Apparel,228.0
685,2021-11-16,Men's Apparel,576.0
686,2021-11-17,Men's Apparel,2545.0
687,2021-11-18,Men's Apparel,1049.0
688,2021-11-19,Men's Apparel,195.0
689,2021-11-20,Men's Apparel,983.0
690,2021-11-21,Men's Apparel,774.0
691,2021-11-22,Men's Apparel,228.0
692,2021-11-23,Men's Apparel,486.0
693,2021-11-24,Men's Apparel,1353.0
694,2021-11-25,Men's Apparel,243.0
695,2021-11-26,Men's Apparel,619.0
696,2021-11-27,Men's Apparel,962.6573485019335
697,2021-11-28,Men's Apparel,841.7657400518913
698,2021-11-29,Men's Apparel,599.845457350882
699,2021-11-30,Men's Apparel,580.4167830999154
700,2021-12-01,Men's Apparel,1127.0
701,2021-12-02,Men's Apparel,1753.0
702,2021-12-03,Men's Apparel,425.0
703,2021-12-04,Men's Apparel,129.0
704,2021-12-05,Men's Apparel,746.0
705,2021-12-06,Men's Apparel,1378.0
706,2021-12-07,Men's Apparel,1287.0
707,2021-12-08,Men's Apparel,221.0
708,2021-12-09,Men's Apparel,813.0
709,2021-12-10,Men's Apparel,1050.0
710,2021-12-11,Men's Apparel,195.0
711,2021-12-12,Men's Apparel,1017.0
712,2021-12-13,Men's Apparel,1092.0
713,2021-12-14,Men's Apparel,205.73272501650095
714,2021-12-15,Men's Apparel,693.0
715,2021-12-16,Men's Apparel,2876.0
716,2021-12-17,Men's Apparel,1270.0
717,2021-12-18,Men's Apparel,1030.6618738831382
718,2021-12-19,Men's Apparel,1305.0
719,2021-12-20,Men's Apparel,226.0
720,2021-12-21,Men's Apparel,293.0
721,2021-12-22,Men's Apparel,547.0
722,2021-12-23,Men's Apparel,1530.0
723,2021-12-24,Men's Apparel,1766.7080806864394
724,2021-12-25,Men's Apparel,1103.0
725,2021-12-26,Men's Apparel,1047.941616137288
726,2021-12-27,Men's Apparel,1077.1416161372879
727,2021-12-28,Men's Apparel,1209.67702017161
728,2021-12-29,Men's Apparel,1102.9026935621466
729,2021-12-30,Men's Apparel,771.0
730,2021-12-31,Men's Apparel,439.0
367,2021-01-02,Women's Apparel,750.0
368,2021-01-03,Women's Apparel,152.6735943860415
369,2021-01-04,Women's Apparel,358.0706077041666
370,2021-01-05,Women's Apparel,54.036797193020696
371,2021-01-06,Women's Apparel,260.0
372,2021-01-07,Women's Apparel,441.0
373,2021-01-08,Women's Apparel,490.71325464593747
374,2021-01-09,Women's Apparel,462.9748624303093
375,2021-01-10,Women's Apparel,451.6595821055088
376,2021-01-11,Women's Apparel,550.6421724239285
377,2021-01-12,Women's Apparel,853.7973921379614
378,2021-01-13,Women's Apparel,1455.0
379,2021-01-14,Women's Apparel,1795.0
380,2021-01-15,Women's Apparel,229.51445690163183
381,2021-01-16,Women's Apparel,571.0
382,2021-01-17,Women's Apparel,3767.0
383,2021-01-18,Women's Apparel,548.0
384,2021-01-19,Women's Apparel,881.0
385,2021-01-20,Women's Apparel,1159.0
386,2021-01-21,Women's Apparel,514.0
387,2021-01-22,Women's Apparel,381.0
388,2021-01-23,Women's Apparel,3166.0
389,2021-01-24,Women's Apparel,2307.0
390,2021-01-25,Women's Apparel,1383.7864147355426
391,2021-01-26,Women's Apparel,1277.0
392,2021-01-27,Women's Apparel,1345.3207595975198
393,2021-01-28,Women's Apparel,1374.2513286244055
394,2021-01-29,Women's Apparel,1256.0
395,2021-01-30,Women's Apparel,944.7292311839238
396,2021-01-31,Women's Apparel,642.4181377969178
397,2021-02-01,Women's Apparel,613.0
398,2021-02-02,Women's Apparel,952.0861339766263
399,2021-02-03,Women's Apparel,1082.0
400,2021-02-04,Women's Apparel,932.0
401,2021-02-05,Women's Apparel,1910.0
402,2021-02-06,Women's Apparel,2060.262588747323
403,2021-02-07,Women's Apparel,1607.0
404,2021-02-08,Women's Apparel,1339.246164816141
405,2021-02-09,Women's Apparel,903.0
406,2021-02-10,Women's Apparel,83.62775198811366
407,2021-02-11,Women's Apparel,367.0
408,2021-02-12,Women's Apparel,2027.0
409,2021-02-13,Women's Apparel,1116.0
410,2021-02-14,Women's Apparel,423.0
411,2021-02-15,Women's Apparel,828.0
412,2021-02-16,Women's Apparel,1264.0
413,2021-02-17,Women's Apparel,2386.0
414,2021-02-18,Women's Apparel,1305.0
415,2021-02-19,Women's Apparel,1169.0
416,2021-02-20,Women's Apparel,1246.4369370692064
417,2021-02-21,Women's Apparel,1245.0
418,2021-02-22,Women's Apparel,1118.0
419,2021-02-23,Women's Apparel,554.0
420,2021-02-24,Women's Apparel,1021.0
421,2021-02-25,Women's Apparel,508.0
422,2021-02-26,Women's Apparel,644.0
423,2021-02-27,Women's Apparel,739.790093754339
424,2021-02-28,Women's Apparel,577.6215795335579
425,2021-03-01,Women's Apparel,323.0
426,2021-03-02,Women's Apparel,315.0
427,2021-03-03,Women's Apparel,1016.0
428,2021-03-04,Women's Apparel,1150.0
429,2021-03-05,Women's Apparel,616.0
430,2021-03-06,Women's Apparel,423.0
431,2021-03-07,Women's Apparel,770.0
432,2021-03-08,Women's Apparel,1508.0
433,2021-03-09,Women's Apparel,1407.0
434,2021-03-10,Women's Apparel,1429.0
435,2021-03-11,Women's Apparel,1310.0
436,2021-03-12,Women's Apparel,632.0
437,2021-03-13,Women's Apparel,669.0
438,2021-03-14,Women's Apparel,797.4548805260978
439,2021-03-15,Women's Apparel,1413.0
440,2021-03-16,Women's Apparel,2251.0
441,2021-03-17,Women's Apparel,926.0
442,2021-03-18,Women's Apparel,1034.0
443,2021-03-19,Women's Apparel,996.0
444,2021-03-20,Women's Apparel,571.0
445,2021-03-21,Women's Apparel,1066.0
446,2021-03-22,Women's Apparel,520.0
447,2021-03-23,Women's Apparel,957.0
448,2021-03-24,Women's Apparel,976.7372209825685
449,2021-03-25,Women's Apparel,604.0
450,2021-03-26,Women's Apparel,462.24917517598965
451,2021-03-27,Women's Apparel,681.0
452,2021-03-28,Women's Apparel,1233.1208892006994
453,2021-03-29,Women's Apparel,1958.8384870978077
454,2021-03-30,Women's Apparel,2665.2189954088085
455,2021-03-31,Women's Apparel,3159.328615851186
456,2021-04-01,Women's Apparel,3248.233550142421
457,2021-04-02,Women's Apparel,2739.0
458,2021-04-03,Women's Apparel,1599.1463854808894
459,2021-04-04,Women's Apparel,438.0
460,2021-04-05,Women's Apparel,390.0
461,2021-04-06,Women's Apparel,2360.0
462,2021-04-07,Women's Apparel,2387.961403334962
463,2021-04-08,Women's Apparel,919.0
464,2021-04-09,Women's Apparel,252.0
465,2021-04-10,Women's Apparel,1697.0
466,2021-04-11,Women's Apparel,849.0
467,2021-04-12,Women's Apparel,1153.0
468,2021-04-13,Women's Apparel,948.0
469,2021-04-14,Women's Apparel,2247.0
470,2021-04-15,Women's Apparel,1368.054488374548
471,2021-04-16,Women's Apparel,677.0
472,2021-04-17,Women's Apparel,2340.0
473,2021-04-18,Women's Apparel,1991.0
474,2021-04-19,Women's Apparel,2474.9974531849566
475,2021-04-20,Women's Apparel,2486.0
476,2021-04-21,Women's Apparel,636.0
477,2021-04-22,Women's Apparel,325.0
478,2021-04-23,Women's Apparel,530.0
479,2021-04-24,Women's Apparel,2206.0
480,2021-04-25,Women's Apparel,2552.9683422800085
481,2021-04-26,Women's Apparel,1730.0
482,2021-04-27,Women's Apparel,847.7138482602375
483,2021-04-28,Women's Apparel,305.4435542259786
484,2021-04-29,Women's Apparel,324.7014830787306
485,2021-04-30,Women's Apparel,1127.0
486,2021-05-01,Women's Apparel,1904.0
487,2021-05-02,Women's Apparel,480.0
488,2021-05-03,Women's Apparel,1232.0
489,2021-05-04,Women's Apparel,864.0
490,2021-05-05,Women's Apparel,2208.0
491,2021-05-06,Women's Apparel,1020.0
492,2021-05-07,Women's Apparel,2143.0
493,2021-05-08,Women's Apparel,3621.004338174131
494,2021-05-09,Women's Apparel,3438.0
495,2021-05-10,Women's Apparel,1444.0
496,2021-05-11,Women's Apparel,982.0
497,2021-05-12,Women's Apparel,1516.0
498,2021-05-13,Women's Apparel,1339.0
499,2021-05-14,Women's Apparel,1665.0
500,2021-05-15,Women's Apparel,725.0
501,2021-05-16,Women's Apparel,790.0
502,2021-05-17,Women's Apparel,680.0
503,2021-05-18,Women's Apparel,3320.0
504,2021-05-19,Women's Apparel,1700.0
505,2021-05-20,Women's Apparel,2013.0
506,2021-05-21,Women's Apparel,1620.853433153094
507,2021-05-22,Women's Apparel,519.6437188762903
508,2021-05-23,Women's Apparel,358.0
509,2021-05-24,Women's Apparel,1724.0
510,2021-05-25,Women's Apparel,1701.0
511,2021-05-26,Women's Apparel,293.0
512,2021-05-27,Women's Apparel,672.0
513,2021-05-28,Women's Apparel,1046.455542299933
514,2021-05-29,Women's Apparel,1063.3669504394966
515,2021-05-30,Women's Apparel,1153.0
516,2021-05-31,Women's Apparel,1492.4337008491193
517,2021-06-01,Women's Apparel,1246.0
518,2021-06-02,Women's Apparel,318.0
519,2021-06-03,Women's Apparel,1210.0
520,2021-06-04,Women's Apparel,2304.0
521,2021-06-05,Women's Apparel,1973.0
522,2021-06-06,Women's Apparel,410.0
523,2021-06-07,Women's Apparel,2505.0
524,2021-06-08,Women's Apparel,2416.0
525,2021-06-09,Women's Apparel,645.0
526,2021-06-10,Women's Apparel,323.0
527,2021-06-11,Women's Apparel,1378.0
528,2021-06-12,Women's Apparel,997.0
529,2021-06-13,Women's Apparel,1104.0
530,2021-06-14,Women's Apparel,567.0
531,2021-06-15,Women's Apparel,1181.0
532,2021-06-16,Women's Apparel,3356.3788766997404
533,2021-06-17,Women's Apparel,4081.0
534,2021-06-18,Women's Apparel,1699.0
535,2021-06-19,Women's Apparel,966.0
536,2021-06-20,Women's Apparel,1265.237907067367
537,2021-06-21,Women's Apparel,1617.0
538,2021-06-22,Women's Apparel,1436.0
539,2021-06-23,Women's Apparel,1104.0
540,2021-06-24,Women's Apparel,2233.0
541,2021-06-25,Women's Apparel,410.0
542,2021-06-26,Women's Apparel,954.0
543,2021-06-27,Women's Apparel,1384.1445484546039
544,2021-06-28,Women's Apparel,989.4982277734177
545,2021-06-29,Women's Apparel,313.0
546,2021-06-30,Women's Apparel,917.3580265823415
547,2021-07-01,Women's Apparel,381.0
548,2021-07-02,Women's Apparel,1634.0
549,2021-07-03,Women's Apparel,1562.5794630130522
550,2021-07-04,Women's Apparel,628.0
551,2021-07-05,Women's Apparel,344.0
552,2021-07-06,Women's Apparel,1363.0
553,2021-07-07,Women's Apparel,344.0
554,2021-07-08,Women's Apparel,938.0
555,2021-07-09,Women's Apparel,286.0
556,2021-07-10,Women's Apparel,1000.0
557,2021-07-11,Women's Apparel,851.0
558,2021-07-12,Women's Apparel,1322.1947987408025
559,2021-07-13,Women's Apparel,1519.0
560,2021-07-14,Women's Apparel,456.352751237741
561,2021-07-15,Women's Apparel,935.0
562,2021-07-16,Women's Apparel,3697.0
563,2021-07-17,Women's Apparel,2004.0
564,2021-07-18,Women's Apparel,1586.1659970775136
565,2021-07-19,Women's Apparel,1966.0
566,2021-07-20,Women's Apparel,1082.0
567,2021-07-21,Women's Apparel,540.0
568,2021-07-22,Women's Apparel,693.0
569,2021-07-23,Women's Apparel,2243.0
570,2021-07-24,Women's Apparel,2177.205040348914
571,2021-07-25,Women's Apparel,1058.0
572,2021-07-26,Women's Apparel,349.18370800818764
573,2021-07-27,Women's Apparel,150.18630136252838
574,2021-07-28,Women's Apparel,219.34574403560487
575,2021-07-29,Women's Apparel,315.0
576,2021-07-30,Women's Apparel,282.4689322666618
577,2021-07-31,Women's Apparel,315.0
578,2021-08-01,Women's Apparel,544.0
579,2021-08-02,Women's Apparel,716.0
580,2021-08-03,Women's Apparel,1024.0
581,2021-08-04,Women's Apparel,1248.0
582,2021-08-05,Women's Apparel,1629.0
583,2021-08-06,Women's Apparel,1077.0
584,2021-08-07,Women's Apparel,1442.0
585,2021-08-08,Women's Apparel,1160.0
586,2021-08-09,Women's Apparel,781.0
587,2021-08-10,Women's Apparel,642.0
588,2021-08-11,Women's Apparel,280.0
589,2021-08-12,Women's Apparel,1803.0
590,2021-08-13,Women's Apparel,1235.0
591,2021-08-14,Women's Apparel,1034.0
592,2021-08-15,Women's Apparel,1134.239447887812
593,2021-08-16,Women's Apparel,1686.0
594,2021-08-17,Women's Apparel,2515.0
595,2021-08-18,Women's Apparel,1903.0
596,2021-08-19,Women's Apparel,1815.5229708432435
597,2021-08-20,Women's Apparel,1651.0
598,2021-08-21,Women's Apparel,885.0
599,2021-08-22,Women's Apparel,1315.0
600,2021-08-23,Women's Apparel,600.0
601,2021-08-24,Women's Apparel,1680.0
602,2021-08-25,Women's Apparel,1587.856032425177
603,2021-08-26,Women's Apparel,729.0
604,2021-08-27,Women's Apparel,536.2726270952121
605,2021-08-28,Women's Apparel,738.0
606,2021-08-29,Women's Apparel,846.678459193975
607,2021-08-30,Women's Apparel,1216.0
608,2021-08-31,Women's Apparel,1997.388536128888
609,2021-09-01,Women's Apparel,1692.0
610,2021-09-02,Women's Apparel,344.0
611,2021-09-03,Women's Apparel,1992.0
612,2021-09-04,Women's Apparel,1049.0
613,2021-09-05,Women's Apparel,693.0
614,2021-09-06,Women's Apparel,416.0
615,2021-09-07,Women's Apparel,2086.0
616,2021-09-08,Women's Apparel,1388.0
617,2021-09-09,Women's Apparel,1976.0
618,2021-09-10,Women's Apparel,1249.0
619,2021-09-11,Women's Apparel,1141.0
620,2021-09-12,Women's Apparel,1968.0
621,2021-09-13,Women's Apparel,1039.0
622,2021-09-14,Women's Apparel,716.0
623,2021-09-15,Women's Apparel,2166.0
624,2021-09-16,Women's Apparel,790.0
625,2021-09-17,Women's Apparel,1871.0
626,2021-09-18,Women's Apparel,1314.0
627,2021-09-19,Women's Apparel,1689.0
628,2021-09-20,Women's Apparel,634.0
629,2021-09-21,Women's Apparel,1377.0
630,2021-09-22,Women's Apparel,1727.0372432455665
631,2021-09-23,Women's Apparel,1264.0
632,2021-09-24,Women's Apparel,676.0
633,2021-09-25,Women's Apparel,811.0
634,2021-09-26,Women's Apparel,1552.7235626662412
635,2021-09-27,Women's Apparel,2013.0
636,2021-09-28,Women's Apparel,1514.7031917699069
637,2021-09-29,Women's Apparel,765.0
638,2021-09-30,Women's Apparel,681.0886702541314
639,2021-10-01,Women's Apparel,1636.0
640,2021-10-02,Women's Apparel,2892.0
641,2021-10-03,Women's Apparel,1806.0
642,2021-10-04,Women's Apparel,1428.0
643,2021-10-05,Women's Apparel,1721.0
644,2021-10-06,Women's Apparel,2141.0
645,2021-10-07,Women's Apparel,2650.0
646,2021-10-08,Women's Apparel,2104.0
647,2021-10-09,Women's Apparel,1533.0
648,2021-10-10,Women's Apparel,1514.0
649,2021-10-11,Women's Apparel,2170.0
650,2021-10-12,Women's Apparel,2245.0
651,2021-10-13,Women's Apparel,561.0
652,2021-10-14,Women's Apparel,390.0
653,2021-10-15,Women's Apparel,1823.0
654,2021-10-16,Women's Apparel,2886.722718376555
655,2021-10-17,Women's Apparel,2656.0
656,2021-10-18,Women's Apparel,1199.0
657,2021-10-19,Women's Apparel,752.0
658,2021-10-20,Women's Apparel,1904.7318211141103
659,2021-10-21,Women's Apparel,2417.0
660,2021-10-22,Women's Apparel,968.0
661,2021-10-23,Women's Apparel,830.0
662,2021-10-24,Women's Apparel,1139.0
663,2021-10-25,Women's Apparel,983.342241197364
664,2021-10-26,Women's Apparel,611.0
665,2021-10-27,Women's Apparel,356.0
666,2021-10-28,Women's Apparel,153.8359186934885
667,2021-10-29,Women's Apparel,250.0
668,2021-10-30,Women's Apparel,856.1553752922247
669,2021-10-31,Women's Apparel,1611.7081092782469
670,2021-11-01,Women's Apparel,2013.0
671,2021-11-02,Women's Apparel,1423.0
672,2021-11-03,Women's Apparel,284.0
673,2021-11-04,Women's Apparel,1827.0
674,2021-11-05,Women's Apparel,1034.0
675,2021-11-06,Women's Apparel,2138.0
676,2021-11-07,Women's Apparel,989.0
677,2021-11-08,Women's Apparel,2372.0
678,2021-11-09,Women's Apparel,2093.0
679,2021-11-10,Women's Apparel,2494.0
680,2021-11-11,Women's Apparel,2054.0
681,2021-11-12,Women's Apparel,375.0
682,2021-11-13,Women's Apparel,1194.0
683,2021-11-14,Women's Apparel,1362.0
684,2021-11-15,Women's Apparel,625.0408833108439
685,2021-11-16,Women's Apparel,1204.0
686,2021-11-17,Women's Apparel,3265.0
687,2021-11-18,Women's Apparel,1457.0
688,2021-11-19,Women's Apparel,1214.5488215296748
689,2021-11-20,Women's Apparel,1701.0
690,2021-11-21,Women's Apparel,764.0
691,2021-11-22,Women's Apparel,355.0
692,2021-11-23,Women's Apparel,676.0
693,2021-11-24,Women's Apparel,1739.0
694,2021-11-25,Women's Apparel,1835.1826737311903
695,2021-11-26,Women's Apparel,1296.0
696,2021-11-27,Women's Apparel,948.877473231366
697,2021-11-28,Women's Apparel,881.8850889932858
698,2021-11-29,Women's Apparel,998.2539681395228
699,2021-11-30,Women's Apparel,1201.21523152384
700,2021-12-01,Women's Apparel,1394.0
701,2021-12-02,Women's Apparel,1646.0
702,2021-12-03,Women's Apparel,1964.0
703,2021-12-04,Women's Apparel,1258.0
704,2021-12-05,Women's Apparel,2166.0
705,2021-12-06,Women's Apparel,1957.0
706,2021-12-07,Women's Apparel,1415.0
707,2021-12-08,Women's Apparel,1158.0
708,2021-12-09,Women's Apparel,1071.0
709,2021-12-10,Women's Apparel,1541.0
710,2021-12-11,Women's Apparel,315.0
711,2021-12-12,Women's Apparel,1307.0
712,2021-12-13,Women's Apparel,1188.0
713,2021-12-14,Women's Apparel,365.0
714,2021-12-15,Women's Apparel,813.0
715,2021-12-16,Women's Apparel,3444.0
716,2021-12-17,Women's Apparel,1662.0
717,2021-12-18,Women's Apparel,1001.1230788069306
718,2021-12-19,Women's Apparel,1496.0
719,2021-12-20,Women's Apparel,1197.0
720,2021-12-21,Women's Apparel,423.0
721,2021-12-22,Women's Apparel,720.0
722,2021-12-23,Women's Apparel,1864.0
723,2021-12-24,Women's Apparel,1683.9967723204497
724,2021-12-25,Women's Apparel,829.0
725,2021-12-26,Women's Apparel,806.0
726,2021-12-27,Women's Apparel,1180.59935446409
727,2021-12-28,Women's Apparel,1295.7491930801125
728,2021-12-29,Women's Apparel,1106.3322574401502
729,2021-12-30,Women's Apparel,817.5000000000003
730,2021-12-31,Women's Apparel,806.0
